course_id,yards_from_pin,into_hole
13400,428.88,0
13400,593.78,0
13400,574.4,0
13400,422.15,0
13400,180.67,0
13400,738,0
13400,174.04,0
13400,556.98,0
13400,423.6,0
13400,428.88,0
13400,492.62,0
13400,443.53,0
13400,908.38,0
13400,333.4,0
13400,584.23,0
13400,908.38,0
13400,0,1
13400,539.6,0
13400,0,1
13400,219.21,0
13400,66.01,0
13400,466.58,0
13400,291.79,0
13400,908.38,0
13400,333.4,0
13400,598.67,0
13400,494.54,0
13400,556.98,0
13400,195.37,0
13400,155.16,0
13400,84.24,0
13400,454.67,0
13400,362.22,0
13400,447.7,0
13400,908.38,0
13400,325.07,0
13400,200.41,0
13400,852.76,0
13400,462,0
13400,521.67,0
13400,98.81,0
13400,358.28,0
13400,88.74,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,17.79,0
13400,908.38,0
13400,433.22,0
13400,195.37,0
13400,437.74,0
13400,0,1
13400,526.18,0
13400,545.29,0
13400,159.98,0
13400,456.72,0
13400,83.04,0
13400,693.86,0
13400,1.86,0
13400,521.67,0
13400,336.55,0
13400,422.15,0
13400,465.85,0
13400,423.6,0
13400,908.38,0
13400,445.57,0
13400,417.63,0
13400,551.17,0
13400,0,1
13400,30.8,0
13400,444.65,0
13400,315.67,0
13400,0,1
13400,0,1
13400,306.46,0
13400,30.8,0
13400,0,1
13400,496.87,0
13400,492.14,0
13400,188.83,0
13400,908.38,0
13400,137.72,0
13400,574.58,0
13400,908.38,0
13400,188.83,0
13400,417.63,0
13400,492.14,0
13400,11.2,0
13400,61.61,0
13400,551.17,0
13400,0,1
13400,182.19,0
13400,397.96,0
13400,88.74,0
13400,1.82,0
13400,496.87,0
13400,200.41,0
13400,1.67,0
13400,444.65,0
13400,498.69,0
13400,276.12,0
13400,57.36,0
13400,311.18,0
13400,0,1
13400,908.38,0
13400,595.31,0
13400,121.87,0
13400,574.58,0
13400,483.15,0
13400,10.02,0
13400,458.62,0
13400,908.38,0
13400,57.36,0
13400,507.6,0
13400,908.38,0
13400,199.83,0
13400,466.58,0
13400,458.77,0
13400,465.85,0
13400,0,1
13400,78.1,0
13400,297.1,0
13400,581.21,0
13400,473.57,0
13400,0,1
13400,587.72,0
13400,674.25,0
13400,498.69,0
13400,908.38,0
13400,537.47,0
13400,29.99,0
13400,908.38,0
13400,537.47,0
13400,0,1
13400,454.67,0
13400,83.04,0
13400,0,1
13400,262.94,0
13400,0,1
13400,908.38,0
13400,574.4,0
13400,21.15,0
13400,0,1
13400,436.66,0
13400,8.37,0
13400,507.32,0
13400,908.38,0
13400,223.5,0
13400,908.38,0
13400,463.58,0
13400,218.46,0
13400,493.46,0
13400,490.91,0
13400,0,1
13400,568.54,0
13400,47.66,0
13400,0,1
13400,3.96,0
13400,441.72,0
13400,330.19,0
13400,153.12,0
13400,0.92,0
13400,877.79,0
13400,306.82,0
13400,508.4,0
13400,63.51,0
13400,0,1
13400,2.98,0
13400,323.76,0
13400,111.78,0
13400,305.75,0
13400,296.69,0
13400,2.09,0
13400,908.38,0
13400,908.38,0
13400,734.47,0
13400,234.76,0
13400,1.34,0
13400,2.05,0
13400,908.38,0
13400,745.61,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,29.25,0
13400,908.38,0
13400,908.38,0
13400,839.95,0
13400,908.38,0
13400,893.11,0
13400,908.38,0
13400,8.37,0
13400,702.08,0
13400,0,1
13400,1.34,0
13400,908.38,0
13400,908.38,0
13400,2.48,0
13400,1.02,0
13400,137.79,0
13400,320.26,0
13400,21.15,0
13400,536.16,0
13400,63.51,0
13400,143.73,0
13400,306.37,0
13400,2.14,0
13400,702.08,0
13400,111.78,0
13400,745.61,0
13400,618.93,0
13400,0,1
13400,908.38,0
13400,137.79,0
13400,223.5,0
13400,503.05,0
13400,908.38,0
13400,569.09,0
13400,908.38,0
13400,22.09,0
13400,234.76,0
13400,507.06,0
13400,523.76,0
13400,716.39,0
13400,0,1
13400,0.77,0
13400,867.93,0
13400,908.38,0
13400,168.2,0
13400,88.18,0
13400,198.18,0
13400,101.3,0
13400,908.38,0
13400,908.38,0
13400,309.17,0
13400,252.24,0
13400,839.95,0
13400,426.78,0
13400,782.59,0
13400,908.38,0
13400,908.38,0
13400,596.64,0
13400,217.6,0
13400,568.54,0
13400,0,1
13400,302.52,0
13400,908.38,0
13400,168.2,0
13400,536.16,0
13400,908.38,0
13400,503.05,0
13400,90.31,0
13400,908.38,0
13400,533.11,0
13400,251.26,0
13400,306.82,0
13400,908.38,0
13400,908.38,0
13400,0.77,0
13400,113.89,0
13400,232.95,0
13400,867.93,0
13400,2.05,0
13400,0.92,0
13400,502.09,0
13400,908.38,0
13400,0,1
13400,302.52,0
13400,21.82,0
13400,2.98,0
13400,461.26,0
13400,244.84,0
13400,113.89,0
13400,908.38,0
13400,177,0
13400,0,1
13400,908.38,0
13400,259.96,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,618.93,0
13400,908.38,0
13400,285.66,0
13400,306.37,0
13400,251.26,0
13400,634.56,0
13400,168.24,0
13400,342.77,0
13400,346.23,0
13400,30.57,0
13400,504.51,0
13400,908.38,0
13400,468.08,0
13400,256.83,0
13400,908.38,0
13400,908.38,0
13400,1.35,0
13400,97.62,0
13400,337.64,0
13400,2.42,0
13400,431.62,0
13400,407.41,0
13400,908.38,0
13400,542.16,0
13400,451.93,0
13400,5.86,0
13400,7.43,0
13400,605.96,0
13400,0,1
13400,500.88,0
13400,0,1
13400,487.37,0
13400,908.38,0
13400,83.75,0
13400,45.06,0
13400,514.83,0
13400,27.13,0
13400,908.38,0
13400,24.67,0
13400,22,0
13400,908.38,0
13400,118.15,0
13400,908.38,0
13400,0,1
13400,0,1
13400,864.75,0
13400,20.82,0
13400,206.68,0
13400,908.38,0
13400,65.62,0
13400,323.15,0
13400,166.18,0
13400,0,1
13400,908.38,0
13400,420.19,0
13400,908.38,0
13400,336.55,0
13400,429.43,0
13400,908.38,0
13400,0,1
13400,458.44,0
13400,908.38,0
13400,908.38,0
13400,4.76,0
13400,444.24,0
13400,232.74,0
13400,0,1
13400,908.38,0
13400,552.95,0
13400,323.83,0
13400,104.85,0
13400,908.38,0
13400,230.63,0
13400,1.04,0
13400,0,1
13400,299.22,0
13400,908.38,0
13400,321.26,0
13400,454,0
13400,119.26,0
13400,492.65,0
13400,0,1
13400,891.15,0
13400,306.32,0
13400,842.45,0
13400,425.89,0
13400,431.71,0
13400,908.38,0
13400,530.03,0
13400,594.74,0
13400,514.93,0
13400,908.38,0
13400,908.38,0
13400,238.47,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,575.51,0
13400,72.71,0
13400,908.38,0
13400,489.73,0
13400,908.38,0
13400,160.48,0
13400,487.28,0
13400,611.52,0
13400,767.26,0
13400,0,1
13400,494.1,0
13400,429.43,0
13400,0,1
13400,908.38,0
13400,648.1,0
13400,497.2,0
13400,653.48,0
13400,0,1
13400,517.33,0
13400,601.6,0
13400,908.38,0
13400,908.38,0
13400,85.61,0
13400,683.3,0
13400,57.31,0
13400,514.27,0
13400,2.66,0
13400,908.38,0
13400,221.42,0
13400,908.38,0
13400,28.66,0
13400,0,1
13400,908.38,0
13400,247.66,0
13400,13.99,0
13400,0,1
13400,438.62,0
13400,5.32,0
13400,334.06,0
13400,455.78,0
13400,3.52,0
13400,908.38,0
13400,0,1
13400,515.95,0
13400,120.87,0
13400,908.38,0
13400,885.55,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,218.81,0
13400,908.38,0
13400,302.88,0
13400,727.61,0
13400,21.53,0
13400,715.96,0
13400,125.42,0
13400,95.82,0
13400,259.17,0
13400,201.96,0
13400,280.39,0
13400,238.78,0
13400,908.38,0
13400,258.45,0
13400,88.81,0
13400,180.97,0
13400,0,1
13400,908.38,0
13400,5.99,0
13400,84.37,0
13400,312.49,0
13400,388.15,0
13400,794.22,0
13400,332.59,0
13400,138.04,0
13400,130.65,0
13400,0,1
13400,541.64,0
13400,908.38,0
13400,41.69,0
13400,28.28,0
13400,908.38,0
13400,842.8,0
13400,908.38,0
13400,908.38,0
13400,506.57,0
13400,308.14,0
13400,876.46,0
13400,305.61,0
13400,543.59,0
13400,377.5,0
13400,554.22,0
13400,331.33,0
13400,908.38,0
13400,622.97,0
13400,414.95,0
13400,817.83,0
13400,403.14,0
13400,22.79,0
13400,908.38,0
13400,289.05,0
13400,459.66,0
13400,908.38,0
13400,503.09,0
13400,556.46,0
13400,299.1,0
13400,552.4,0
13400,500.01,0
13400,873.83,0
13400,3.76,0
13400,415.89,0
13400,232.55,0
13400,908.38,0
13400,17.41,0
13400,908.38,0
13400,118.15,0
13400,908.38,0
13400,540.18,0
13400,908.38,0
13400,454.89,0
13400,4.15,0
13400,571.4,0
13400,480.46,0
13400,111.65,0
13400,0,1
13400,502.18,0
13400,908.38,0
13400,475.88,0
13400,908.38,0
13400,47.08,0
13400,346.46,0
13400,730.2,0
13400,552.77,0
13400,450.09,0
13400,256.34,0
13400,478.89,0
13400,152.83,0
13400,908.38,0
13400,890.09,0
13400,0,1
13400,527.88,0
13400,259.62,0
13400,330.43,0
13400,588.8,0
13400,60.18,0
13400,154.72,0
13400,175.16,0
13400,908.38,0
13400,0,1
13400,454.89,0
13400,487.53,0
13400,683.3,0
13400,476.18,0
13400,369.57,0
13400,735.99,0
13400,908.38,0
13400,431.03,0
13400,908.38,0
13400,278.74,0
13400,351.85,0
13400,581.91,0
13400,205.23,0
13400,85.78,0
13400,500.88,0
13400,908.38,0
13400,455.42,0
13400,198.43,0
13400,572.71,0
13400,908.38,0
13400,261.9,0
13400,231.42,0
13400,908.38,0
13400,502.79,0
13400,320.41,0
13400,908.38,0
13400,15.33,0
13400,12.17,0
13400,176.26,0
13400,331.41,0
13400,382.89,0
13400,290,0
13400,0,1
13400,0,1
13400,567.42,0
13400,4.18,0
13400,509.89,0
13400,469.1,0
13400,591.61,0
13400,562.54,0
13400,103.73,0
13400,113.99,0
13400,572.75,0
13400,570.31,0
13400,160.26,0
13400,588.42,0
13400,908.38,0
13400,299.31,0
13400,279.05,0
13400,908.38,0
13400,555.48,0
13400,277.35,0
13400,908.38,0
13400,7.4,0
13400,450.73,0
13400,731.05,0
13400,14.45,0
13400,693.01,0
13400,382.47,0
13400,908.38,0
13400,2.08,0
13400,548.4,0
13400,90.8,0
13400,404.06,0
13400,59.06,0
13400,534.29,0
13400,908.38,0
13400,236.89,0
13400,267.23,0
13400,309.21,0
13400,59.69,0
13400,908.38,0
13400,908.38,0
13400,2.42,0
13400,908.38,0
13400,289.6,0
13400,224.97,0
13400,380.63,0
13400,89.64,0
13400,564.67,0
13400,908.38,0
13400,253.77,0
13400,908.38,0
13400,481.48,0
13400,0,1
13400,564.39,0
13400,656.58,0
13400,491.91,0
13400,282.45,0
13400,908.38,0
13400,9.62,0
13400,514.27,0
13400,366.32,0
13400,908.38,0
13400,413.81,0
13400,431.36,0
13400,908.38,0
13400,0,1
13400,112.97,0
13400,908.38,0
13400,533.88,0
13400,473.4,0
13400,0,1
13400,908.38,0
13400,82.51,0
13400,30.42,0
13400,0,1
13400,521.03,0
13400,200.78,0
13400,85.18,0
13400,908.38,0
13400,908.38,0
13400,624.07,0
13400,465.53,0
13400,908.38,0
13400,59.69,0
13400,0,1
13400,464.89,0
13400,430.87,0
13400,908.38,0
13400,43.55,0
13400,405.19,0
13400,534.17,0
13400,910.55,0
13400,561.34,0
13400,908.38,0
13400,76.56,0
13400,908.38,0
13400,649.23,0
13400,908.38,0
13400,0,1
13400,529.21,0
13400,528.57,0
13400,20.95,0
13400,908.38,0
13400,0,1
13400,908.38,0
13400,908.38,0
13400,0,1
13400,908.38,0
13400,776.69,0
13400,908.38,0
13400,569.62,0
13400,20.45,0
13400,102.99,0
13400,908.38,0
13400,0,1
13400,885.94,0
13400,137.56,0
13400,316.98,0
13400,467.13,0
13400,235.96,0
13400,655.54,0
13400,322.97,0
13400,489.12,0
13400,164.16,0
13400,908.38,0
13400,908.38,0
13400,279.67,0
13400,397.24,0
13400,398.2,0
13400,88.96,0
13400,109.64,0
13400,3.57,0
13400,908.38,0
13400,410.55,0
13400,191.82,0
13400,908.38,0
13400,6.77,0
13400,85.61,0
13400,719.83,0
13400,19.91,0
13400,908.38,0
13400,431.97,0
13400,908.38,0
13400,3.31,0
13400,908.38,0
13400,388.15,0
13400,415.45,0
13400,64.15,0
13400,2.39,0
13400,349.14,0
13400,683.12,0
13400,0,1
13400,0.98,0
13400,1.11,0
13400,340.29,0
13400,908.38,0
13400,238.09,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,311.34,0
13400,607.58,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,0.44,0
13400,457.49,0
13400,0.44,0
13400,301.26,0
13400,428.51,0
13400,176.33,0
13400,908.38,0
13400,817.83,0
13400,0,1
13400,614.68,0
13400,238.25,0
13400,399.35,0
13400,908.38,0
13400,462,0
13400,745.78,0
13400,586.61,0
13400,400.71,0
13400,670.19,0
13400,388.51,0
13400,908.38,0
13400,299.58,0
13400,420.33,0
13400,26.62,0
13400,908.38,0
13400,710.86,0
13400,531.77,0
13400,908.38,0
13400,219.12,0
13400,280.33,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,4.53,0
13400,0,1
13400,3.35,0
13400,908.38,0
13400,908.38,0
13400,656.59,0
13400,156.73,0
13400,521.49,0
13400,3.35,0
13400,239.86,0
13400,326.75,0
13400,908.38,0
13400,908.38,0
13400,13.99,0
13400,760.61,0
13400,0,1
13400,494.4,0
13400,82.33,0
13400,278.31,0
13400,908.38,0
13400,908.38,0
13400,206.68,0
13400,908.38,0
13400,489.61,0
13400,489.61,0
13400,731.78,0
13400,134.69,0
13400,248.1,0
13400,1.57,0
13400,258.44,0
13400,201.96,0
13400,296.77,0
13400,613.53,0
13400,23.86,0
13400,39.58,0
13400,316.98,0
13400,549.49,0
13400,908.38,0
13400,598.76,0
13400,699.92,0
13400,908.38,0
13400,492.36,0
13400,521.14,0
13400,908.38,0
13400,607.31,0
13400,452.3,0
13400,6.65,0
13400,529.12,0
13400,363.96,0
13400,908.38,0
13400,489.73,0
13400,172.94,0
13400,908.38,0
13400,301.05,0
13400,251.03,0
13400,494.91,0
13400,437.59,0
13400,98.77,0
13400,1.8,0
13400,908.38,0
13400,908.38,0
13400,2.94,0
13400,270.01,0
13400,552.95,0
13400,740.97,0
13400,908.38,0
13400,547.07,0
13400,861.41,0
13400,908.38,0
13400,730.57,0
13400,508.71,0
13400,202.81,0
13400,482.82,0
13400,136.04,0
13400,32.82,0
13400,481.09,0
13400,213.56,0
13400,908.38,0
13400,29.81,0
13400,908.38,0
13400,4.45,0
13400,528.07,0
13400,908.38,0
13400,729.76,0
13400,482.82,0
13400,132.91,0
13400,281.5,0
13400,541.64,0
13400,194.5,0
13400,3.29,0
13400,0,1
13400,249.99,0
13400,442.8,0
13400,83.62,0
13400,123.9,0
13400,171.47,0
13400,7.73,0
13400,0,1
13400,408.81,0
13400,471.39,0
13400,908.38,0
13400,205.34,0
13400,1.34,0
13400,144.14,0
13400,494.92,0
13400,837.95,0
13400,476.18,0
13400,0,1
13400,908.38,0
13400,908.38,0
13400,540.06,0
13400,236.9,0
13400,743.38,0
13400,587.47,0
13400,150.42,0
13400,908.38,0
13400,0,1
13400,683.12,0
13400,343.14,0
13400,0.91,0
13400,172.62,0
13400,607.62,0
13400,366.32,0
13400,0,1
13400,656.57,0
13400,1.11,0
13400,908.38,0
13400,263.58,0
13400,21.17,0
13400,908.38,0
13400,458.65,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,732.3,0
13400,282.88,0
13400,0,1
13400,908.38,0
13400,47.51,0
13400,229.66,0
13400,0,1
13400,13.84,0
13400,227.32,0
13400,708.79,0
13400,908.38,0
13400,263.09,0
13400,229.66,0
13400,0,1
13400,908.38,0
13400,262.78,0
13400,470.74,0
13400,112.16,0
13400,84.78,0
13400,0,1
13400,335.81,0
13400,330.79,0
13400,656.49,0
13400,908.38,0
13400,908.38,0
13400,289.92,0
13400,4.15,0
13400,908.38,0
13400,229.89,0
13400,548.54,0
13400,333.73,0
13400,424.17,0
13400,0,1
13400,467.63,0
13400,0,1
13400,442.41,0
13400,277.71,0
13400,249.67,0
13400,239.19,0
13400,40.39,0
13400,656.59,0
13400,381.25,0
13400,577.67,0
13400,908.38,0
13400,4.85,0
13400,594.08,0
13400,908.38,0
13400,325.17,0
13400,120.87,0
13400,431.62,0
13400,880.45,0
13400,475.95,0
13400,228.57,0
13400,239,0
13400,351.37,0
13400,557.88,0
13400,30.14,0
13400,908.38,0
13400,908.38,0
13400,810.59,0
13400,546.36,0
13400,908.38,0
13400,344.4,0
13400,908.38,0
13400,5.62,0
13400,908.38,0
13400,908.38,0
13400,749.79,0
13400,908.38,0
13400,908.38,0
13400,730.49,0
13400,421,0
13400,417.54,0
13400,908.38,0
13400,504.12,0
13400,424.56,0
13400,64.33,0
13400,326.96,0
13400,41.69,0
13400,452.7,0
13400,37.09,0
13400,890.09,0
13400,522.52,0
13400,489.28,0
13400,908.38,0
13400,0,1
13400,539.77,0
13400,521.09,0
13400,908.38,0
13400,534.54,0
13400,519.09,0
13400,8.81,0
13400,261.9,0
13400,908.38,0
13400,0.97,0
13400,908.38,0
13400,0,1
13400,598.16,0
13400,0,1
13400,540.88,0
13400,384.59,0
13400,464.27,0
13400,908.38,0
13400,243.21,0
13400,529.21,0
13400,321.95,0
13400,455.41,0
13400,908.38,0
13400,908.38,0
13400,430.17,0
13400,908.38,0
13400,908.38,0
13400,456.43,0
13400,75.54,0
13400,569.45,0
13400,194.19,0
13400,908.38,0
13400,105.13,0
13400,908.38,0
13400,55.52,0
13400,548.73,0
13400,0,1
13400,499.97,0
13400,908.38,0
13400,510.61,0
13400,602.51,0
13400,224.25,0
13400,908.38,0
13400,908.38,0
13400,12.56,0
13400,0,1
13400,258.73,0
13400,16.9,0
13400,233.63,0
13400,5.48,0
13400,233.59,0
13400,908.38,0
13400,0.49,0
13400,227.76,0
13400,527.4,0
13400,880.45,0
13400,489.16,0
13400,22.79,0
13400,731.78,0
13400,591.17,0
13400,641.77,0
13400,422.41,0
13400,443.58,0
13400,699.92,0
13400,908.38,0
13400,89.83,0
13400,908.38,0
13400,756.14,0
13400,11.23,0
13400,72.71,0
13400,908.38,0
13400,908.38,0
13400,525.35,0
13400,908.38,0
13400,694.65,0
13400,135.04,0
13400,1.83,0
13400,491.12,0
13400,908.38,0
13400,1.57,0
13400,475.64,0
13400,1.15,0
13400,0,1
13400,460.64,0
13400,531.36,0
13400,155.85,0
13400,740.97,0
13400,434.7,0
13400,786.61,0
13400,3.56,0
13400,452.67,0
13400,833.18,0
13400,0,1
13400,0,1
13400,469.01,0
13400,95.61,0
13400,428.73,0
13400,666.85,0
13400,601.2,0
13400,331.29,0
13400,9.73,0
13400,908.38,0
13400,491.68,0
13400,761.99,0
13400,908.38,0
13400,766.64,0
13400,0,1
13400,107.44,0
13400,469.5,0
13400,33.61,0
13400,237.95,0
13400,0,1
13400,1.83,0
13400,492.36,0
13400,693.83,0
13400,722.78,0
13400,908.38,0
13400,241.81,0
13400,908.38,0
13400,11.01,0
13400,0,1
13400,485.6,0
13400,462.47,0
13400,908.38,0
13400,407.55,0
13400,572.29,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,511.57,0
13400,908.38,0
13400,908.38,0
13400,0,1
13400,608.31,0
13400,8.81,0
13400,908.38,0
13400,464.31,0
13400,695.23,0
13400,44.56,0
13400,258.73,0
13400,81.55,0
13400,258.73,0
13400,382.52,0
13400,392.04,0
13400,154.72,0
13400,45.67,0
13400,233.59,0
13400,908.38,0
13400,215.23,0
13400,908.38,0
13400,447.96,0
13400,3.31,0
13400,908.38,0
13400,5.46,0
13400,512.96,0
13400,908.38,0
13400,0,1
13400,569.24,0
13400,214.23,0
13400,410.43,0
13400,401.13,0
13400,215.28,0
13400,407.43,0
13400,262.59,0
13400,507.76,0
13400,233.34,0
13400,488.04,0
13400,433.59,0
13400,480.14,0
13400,466.33,0
13400,698.71,0
13400,412.3,0
13400,908.38,0
13400,1.91,0
13400,908.38,0
13400,908.38,0
13400,867.7,0
13400,302,0
13400,21.77,0
13400,25.22,0
13400,467.37,0
13400,26.74,0
13400,857.26,0
13400,201.96,0
13400,361.67,0
13400,402.17,0
13400,0,1
13400,469.5,0
13400,213.66,0
13400,908.38,0
13400,442.89,0
13400,0,1
13400,17.54,0
13400,315.94,0
13400,571.5,0
13400,414.31,0
13400,405.4,0
13400,405.98,0
13400,526.11,0
13400,389.95,0
13400,554.22,0
13400,96.43,0
13400,337.64,0
13400,439.29,0
13400,37.15,0
13400,908.38,0
13400,908.38,0
13400,0,1
13400,332.59,0
13400,584.58,0
13400,297.76,0
13400,537.1,0
13400,118.6,0
13400,405.4,0
13400,908.38,0
13400,176.33,0
13400,401.78,0
13400,311.34,0
13400,325.17,0
13400,278.31,0
13400,240.29,0
13400,240.59,0
13400,584.78,0
13400,517.33,0
13400,461.59,0
13400,908.38,0
13400,350.06,0
13400,0,1
13400,908.38,0
13400,0,1
13400,387.69,0
13400,0,1
13400,232.55,0
13400,693.31,0
13400,299.89,0
13400,200.01,0
13400,571.4,0
13400,467.63,0
13400,908.38,0
13400,728.83,0
13400,908.38,0
13400,415.64,0
13400,249.67,0
13400,511.37,0
13400,93.27,0
13400,0,1
13400,0,1
13400,493.19,0
13400,175.07,0
13400,247.3,0
13400,502.18,0
13400,384.59,0
13400,715.68,0
13400,315.49,0
13400,5.23,0
13400,554.29,0
13400,609.94,0
13400,0,1
13400,481.56,0
13400,339.66,0
13400,4.2,0
13400,63.3,0
13400,20.69,0
13400,532.19,0
13400,290.58,0
13400,221.35,0
13400,622.61,0
13400,508.63,0
13400,908.38,0
13400,908.38,0
13400,2.51,0
13400,417.65,0
13400,457.92,0
13400,405.21,0
13400,253.1,0
13400,23.5,0
13400,181.56,0
13400,702.54,0
13400,319.47,0
13400,291.93,0
13400,470.32,0
13400,425.43,0
13400,496.25,0
13400,19.7,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,501.33,0
13400,908.38,0
13400,236.9,0
13400,908.38,0
13400,418.99,0
13400,0,1
13400,431.97,0
13400,908.38,0
13400,419.62,0
13400,546.89,0
13400,445.69,0
13400,18.17,0
13400,536.19,0
13400,96.59,0
13400,89.43,0
13400,165.6,0
13400,470.74,0
13400,496.46,0
13400,330.79,0
13400,272.77,0
13400,79.42,0
13400,361.58,0
13400,866.97,0
13400,238.09,0
13400,484.06,0
13400,0,1
13400,200.27,0
13400,283.17,0
13400,547.2,0
13400,908.38,0
13400,9.48,0
13400,511.6,0
13400,0,1
13400,360.12,0
13400,112.16,0
13400,41.86,0
13400,262.77,0
13400,711.65,0
13400,0,1
13400,908.38,0
13400,469.1,0
13400,566.34,0
13400,0,1
13400,283.17,0
13400,434.86,0
13400,908.38,0
13400,0,1
13400,425.54,0
13400,0,1
13400,525.09,0
13400,908.38,0
13400,415.65,0
13400,908.38,0
13400,908.38,0
13400,0,1
13400,6.38,0
13400,0,1
13400,87.31,0
13400,558.52,0
13400,0,1
13400,298.57,0
13400,486.16,0
13400,908.38,0
13400,720.71,0
13400,195.52,0
13400,49.18,0
13400,561.24,0
13400,0,1
13400,908.38,0
13400,497.64,0
13400,333.94,0
13400,445.95,0
13400,428.52,0
13400,339.15,0
13400,50.2,0
13400,25.48,0
13400,908.38,0
13400,908.38,0
13400,420.04,0
13400,908.38,0
13400,16.8,0
13400,149.17,0
13400,135.36,0
13400,571.73,0
13400,1.65,0
13400,908.38,0
13400,113.3,0
13400,908.38,0
13400,272.93,0
13400,571.73,0
13400,908.38,0
13400,908.38,0
13400,1.33,0
13400,496.46,0
13400,908.38,0
13400,2.95,0
13400,483.74,0
13400,386.32,0
13400,869.48,0
13400,541.55,0
13400,510.49,0
13400,344.01,0
13400,388.92,0
13400,101.24,0
13400,768.48,0
13400,0,1
13400,388.92,0
13400,420.42,0
13400,276.28,0
13400,334.53,0
13400,908.38,0
13400,441.06,0
13400,402.15,0
13400,510.61,0
13400,211.02,0
13400,908.38,0
13400,20.95,0
13400,230.13,0
13400,517.43,0
13400,20.9,0
13400,601.2,0
13400,908.38,0
13400,57.31,0
13400,27.13,0
13400,11.36,0
13400,908.38,0
13400,908.38,0
13400,448.44,0
13400,908.38,0
13400,43.95,0
13400,1.26,0
13400,6.17,0
13400,16.87,0
13400,514.93,0
13400,3.07,0
13400,908.38,0
13400,460.18,0
13400,96.74,0
13400,24.56,0
13400,449.91,0
13400,360.12,0
13400,10.61,0
13400,908.38,0
13400,5.52,0
13400,200.03,0
13400,690.46,0
13400,505.31,0
13400,7.97,0
13400,908.38,0
13400,417.93,0
13400,494.14,0
13400,272.62,0
13400,908.38,0
13400,260.96,0
13400,300.05,0
13400,0,1
13400,908.38,0
13400,371.22,0
13400,0,1
13400,908.38,0
13400,666.85,0
13400,615.02,0
13400,704.92,0
13400,821.5,0
13400,0,1
13400,908.38,0
13400,320.41,0
13400,908.38,0
13400,908.38,0
13400,242.31,0
13400,217.14,0
13400,908.38,0
13400,200.27,0
13400,208.76,0
13400,501.9,0
13400,230.07,0
13400,57.48,0
13400,269.34,0
13400,567.19,0
13400,454.42,0
13400,331.33,0
13400,45.57,0
13400,908.38,0
13400,720.42,0
13400,510.61,0
13400,440.78,0
13400,301.26,0
13400,908.38,0
13400,421.48,0
13400,0,1
13400,24.22,0
13400,378.13,0
13400,77.65,0
13400,427.34,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,0,1
13400,446.6,0
13400,908.38,0
13400,87.31,0
13400,526.54,0
13400,309.21,0
13400,434.24,0
13400,908.38,0
13400,625.75,0
13400,428.9,0
13400,230.63,0
13400,908.38,0
13400,386.78,0
13400,510.61,0
13400,485.86,0
13400,736.38,0
13400,237.92,0
13400,224.03,0
13400,237.12,0
13400,509.14,0
13400,2.03,0
13400,225.87,0
13400,3.52,0
13400,218.32,0
13400,225.87,0
13400,908.38,0
13400,58.74,0
13400,208.37,0
13400,507.75,0
13400,728.18,0
13400,665.83,0
13400,351.37,0
13400,425.89,0
13400,480.86,0
13400,224.68,0
13400,494.1,0
13400,526.73,0
13400,466.62,0
13400,614.56,0
13400,0.89,0
13400,908.38,0
13400,499.79,0
13400,908.38,0
13400,517.89,0
13400,431.39,0
13400,80.33,0
13400,465.6,0
13400,792.24,0
13400,248.59,0
13400,379.5,0
13400,908.38,0
13400,365.99,0
13400,908.38,0
13400,908.38,0
13400,460.64,0
13400,444.24,0
13400,908.38,0
13400,318.41,0
13400,0,1
13400,908.38,0
13400,22.18,0
13400,491.12,0
13400,553.1,0
13400,0,1
13400,908.38,0
13400,4.04,0
13400,609.56,0
13400,6.13,0
13400,384.86,0
13400,342.9,0
13400,119.34,0
13400,612.57,0
13400,398.38,0
13400,438.15,0
13400,302.46,0
13400,908.38,0
13400,442.63,0
13400,908.38,0
13400,908.38,0
13400,39.97,0
13400,1.9,0
13400,745.78,0
13400,908.38,0
13400,604.8,0
13400,0,1
13400,497.1,0
13400,728.83,0
13400,492.99,0
13400,428.98,0
13400,908.38,0
13400,908.38,0
13400,908.38,0
13400,421.42,0
